"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1315226369891033088","Sun Oct 11 09:51:05 +0000 2020","1","gangguan kesehatan mental pada generasi z disebabkan karena adanya tekanan mengenai isu-isu yang tidak mampu untuk mereka bendung","1315228419353788416","","mutiasyafitri22","in","","0","1","0","https://x.com/mutiasyafitri22/status/1315228419353788416","1315200850692771843","mutiasyafitri22"
"1315225777202290689","Sun Oct 11 09:51:02 +0000 2020","0","Mungkin generasi Z hanya mendengar kesehatan mental atau mental health tanpa mengerti pengertian sebenarnya. Sebenarnya apasih mental health atau kesehatan mental itu ? kesehatan mental atau mental health dapat diartikan sebagai suatu kondisi mental individu yang seimbang (cont).","1315228406171144193","","claristapoetria","in","","0","1","0","https://x.com/claristapoetria/status/1315228406171144193","1208557849778909185","claristapoetria"
"1315225905514508289","Sun Oct 11 09:50:45 +0000 2020","0","Jika kita tidak sadar akan pentingnya kesehatan mental masa depan kita sebagai generasi Z akan terancam karena bisa jadi dengan segala potensi yang dimiliki serta mimpi yang kita punya bisa menjadi penghambat jika ada masalah mental yang tidak terselesaikan.","1315228333735514112","","emggwsp","in","","0","2","0","https://x.com/emggwsp/status/1315228333735514112","1165058787171897346","emggwsp"
"1315220365384196097","Sun Oct 11 09:50:36 +0000 2020","0","Kesadaran kesehatan mental di masa sekarang ini sangat penting bagi generasi Z karena di tengah kondisi pandemi seperti terjadi banyak perubahan yang di alami oleh setiap orang. Ada yang bisa beradaptasi ada juga yang tidak.","1315228295265304576","","Pinaw23","in","","0","1","0","https://x.com/Pinaw23/status/1315228295265304576","1249982128676208640","Pinaw23"
"1315228277779251200","Sun Oct 11 09:50:33 +0000 2020","0","Isu-isu tersebut menjadi persoalan bagi generasi Z akibat tingginya aksesibilitas informasi bagi generasi Z. Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak.","1315228284813107200","","boyuuwaw","in","","0","0","0","https://x.com/boyuuwaw/status/1315228284813107200","1271628994597711872","boyuuwaw"
"1315215722050592768","Sun Oct 11 09:50:32 +0000 2020","0","Menurut penelitian generasi Z adalah generasi dengan kesehatan mental paling buruk dari pada generasi-generasi lainnya. #kesehatanmental #MentalHealth #LoveYourself #MabaUB2020 #Adhikara58 #KitaSatuBrawijaya #KreasiNyataBrawijayans #RAJABrawijaya2020","1315228281889673217","","dhiqta","in","","0","1","0","https://x.com/dhiqta/status/1315228281889673217","1310557949043957760","dhiqta"
"1315228277779251200","Sun Oct 11 09:50:32 +0000 2020","0","Pentingnya Kesehatan Mental Bagi Generasi Z Kesehatan mental merupakan hal penting yang harus diperhatikan selayaknya kesehatan fisik. Diketahui bahwa kondisi kestabilan kesehatan mental dan fisik saling mempengaruhi.","1315228279431786496","","boyuuwaw","in","","0","1","0","https://x.com/boyuuwaw/status/1315228279431786496","1271628994597711872","boyuuwaw"
"1315228155301355523","Sun Oct 11 09:50:02 +0000 2020","0","ESSAI PENUGASAN RAJA BRAWIJAYA Nama : Bintang Anda Hartono Putra. Prodi :IlmuAdministrasiBisnis MENGATASI DAN MENGENAL GANGGUAN PERUBAHAN MENTAL ATAU KESEHATAN JIWA DALAM REMAJA GENERASI Z PADA SAAT PANDEMI Penulis : Bintang Anda Hartono","1315228155301355523","","","in","","0","0","0","https://x.com/BintangAndaHar1/status/1315228155301355523","1310189680978059264","BintangAndaHar1"
"1315227767554752514","Sun Oct 11 09:49:59 +0000 2020","5","Pada masa sekarang ini yaitu di era digital banyak pengaruh yang bisa memengaruhi kesehatan mental seseorang terutama pada generasi Z. Sekarang media sosial menjadi salah satu prasarana untuk memberi pengaruh tersebut. Orang-orang bisa saling menghina melalui media sosial.","1315228140529045504","","Aripppsaja","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/Aripppsaja/status/1315228140529045504","1313750974020763649","Aripppsaja"
"1315219686963912704","Sun Oct 11 09:49:47 +0000 2020","1","Sekian Thread dari saya mengenai Pentingnya Kesehatan Mental terutama bagi Generasi Milenial/Generasi Z.","1315228090021244928","","Lisaaaa80130600","in","","0","1","0","https://x.com/Lisaaaa80130600/status/1315228090021244928","1296452834653696000","Lisaaaa80130600"
"1315225204755365890","Sun Oct 11 09:49:44 +0000 2020","1","Kesehatan bukanlah dilihat dari fisik saja namun kesehatan mental sama pentingnya untuk dijaga WHO menyebutkan bahwa anak generasi milenial atau generasi Z saat ini lebih lebih rentan terkena gangguan mental. Sebagian remaja masih ada yang awam terhadap kesehatan mental.","1315228077778063360","","aldazahro","in","","0","1","0","https://x.com/aldazahro/status/1315228077778063360","1240072817493729280","aldazahro"
"1315219686963912704","Sun Oct 11 09:49:43 +0000 2020","0","Dengan demikian kesehatan mental sangatlah penting untuk semua orang terutama untuk Remaja/Kaum Milenial/Generasi Z. Karena merekalah kaum rentan terkena gangguan mental.","1315228073587953665","","Lisaaaa80130600","in","","0","1","0","https://x.com/Lisaaaa80130600/status/1315228073587953665","1296452834653696000","Lisaaaa80130600"
"1315215722050592768","Sun Oct 11 09:49:32 +0000 2020","0","Kita sebagai Generasi Z rentan akan kesehatan mental yang kurang baik disebabkan stres ataupun depresi yang berlebihan. #kesehatanmental #MentalHealth #LoveYourself #MabaUB2020 #Adhikara58 #KitaSatuBrawijaya #KreasiNyataBrawijayans #RAJABrawijaya2020","1315228030667644928","","dhiqta","in","","0","1","0","https://x.com/dhiqta/status/1315228030667644928","1310557949043957760","dhiqta"
"1315228013991092224","Sun Oct 11 09:49:28 +0000 2020","4","Pentingnya kesehatan mental bagi generasi z -thread- untuk menjalani aktivitas sehari-hari dibutuhkan kesehatan baik dari fisik dan mental yang bagus. Banyak orang yang akan berubah perilakunya ketika mood-nya memburuk apalagi jika mentalnya tidak stabil.","1315228013991092224","","","in","Mojokerto, Indonesia","0","1","0","https://x.com/mzuhriii/status/1315228013991092224","1244416128027258882","mzuhriii"
"1315227915651407872","Sun Oct 11 09:49:09 +0000 2020","0","Menurut penelitian APA tersebut diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315227933519147008","","RahmatArifIrfa1","in","","0","1","0","https://x.com/RahmatArifIrfa1/status/1315227933519147008","1131148043997200387","RahmatArifIrfa1"
"1315227910555328512","Sun Oct 11 09:49:09 +0000 2020","0","Oleh sebab itu generasi Z rentan terjadinya kesehatan mental. Kesehatan mental sangat penting dalam mewujudkan kesehatan secara menyeluruh. Upaya pemerintah dalam menangani masalah kesehatan mental diatur dalam UU No. 18/2014 tentang kesehatan jiwa.","1315227932772581381","","UKasiroh","in","","0","1","0","https://x.com/UKasiroh/status/1315227932772581381","1314058240909475840","UKasiroh"
"1315227915651407872","Sun Oct 11 09:49:08 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315227927760388097","","RahmatArifIrfa1","in","","0","1","0","https://x.com/RahmatArifIrfa1/status/1315227927760388097","1131148043997200387","RahmatArifIrfa1"
"1315227915651407872","Sun Oct 11 09:49:07 +0000 2020","0","Tapi ternyata masih banyak lho yang gak ngerti betapa pentingnya kesehatan mental. Bahkan kesehatan mental anak-anak muda generasi sekarang atau biasa disebut generasi Z tidak sebaik yang dipikirkan.","1315227924790796288","","RahmatArifIrfa1","in","","0","1","0","https://x.com/RahmatArifIrfa1/status/1315227924790796288","1131148043997200387","RahmatArifIrfa1"
"1315216705543495682","Sun Oct 11 09:49:00 +0000 2020","0","Dengan demikian fungsi terpenting sekolah dan pendidikan tinggi adalah untuk menjaga kesehatan mental anak remaja di generasi Z sekarang. Kebugaran jasmani bukan hanya untuk ukuran kesehatan yang baik saja.","1315227892763123712","","ahmedhafizd","in","","0","1","0","https://x.com/ahmedhafizd/status/1315227892763123712","1242101211488108545","ahmedhafizd"
"1315222453468053505","Sun Oct 11 09:48:51 +0000 2020","2","akses tujuan pertama Generasi Z untuk masuk ke dunia maya Sehingga Generasi Z lebih mudah terbawa arus Globalisasi yang memiliki sisi positif dan sisi negatif di dalam kehidupan. Faktor yang lebih cenderung berpengaruh terhadap Kesehatan Mental (Mental Health) Generasi Z adalah","1315227857023455232","","faizfakhrull","in","","0","1","0","https://x.com/faizfakhrull/status/1315227857023455232","1188673682320711680","faizfakhrull"
"1315222453468053505","Sun Oct 11 09:48:51 +0000 2020","2","Dari beberapa karakteristik tersebut bisa kita simpulkan bahwasannya Generasi Z adalah generasi yang lebih mudah menderita Kesehatan Mental ( Mental Health ) karena Generasi Z lebih cenderung aktif di dunia maya dibandingkan di lingkungan masyarakat. Karena media sosial menjadi","1315227854993387521","","faizfakhrull","in","","0","1","0","https://x.com/faizfakhrull/status/1315227854993387521","1188673682320711680","faizfakhrull"
"1315227494677581826","Sun Oct 11 09:48:26 +0000 2020","1","Padahal di masa ini sudah ada asuransi kesehatan mental yang menawarkan perlindungan kesehatan mental pada semua orang. WHO menyebutkan anak muda alias generasi Z saat ini lah yang mudah terkena stress.","1315227750425227266","","MuhDimasAdiyat1","in","","0","1","0","https://x.com/MuhDimasAdiyat1/status/1315227750425227266","1315222033567866880","MuhDimasAdiyat1"
"1315227710289969152","Sun Oct 11 09:48:17 +0000 2020","0","Generasi Z juga memiliki kecenderungan memanfaatkan tekhnologi untuk menghindari kehidupan nyata mereka. Mereka menemukan kenyamanan yang lebih di dunia virtual. Maka dari itu diperlukan upaya-upaya untuk menjaga dan membangun kesehatan mental generasi Z.","1315227715419557888","","Selsadila2","in","","0","1","0","https://x.com/Selsadila2/status/1315227715419557888","1315223561569660928","Selsadila2"
"1315227338896859136","Sun Oct 11 09:47:56 +0000 2020","1","Pentingnya Kesehatan Mental Pada Generasi Z Banyak dari kita yang berpikir bahwa orang yang sehat adalah orang yang jarang sakit secara fisik. Akan tetapi perlu kita ketahui bahwa orang yang dikategorikan sehat adalah orang yang sehat dari secara jasmani dan rohani.","1315227625242062849","","ArgyantiErlinda","in","","0","0","0","https://x.com/ArgyantiErlinda/status/1315227625242062849","1315212636733100033","ArgyantiErlinda"
"1315227470761615360","Sun Oct 11 09:47:19 +0000 2020","1","Generasi Z dan kesehatan mental Di era digital ini cukup sulit memahami cara pandang perilaku generasi Z. Saya yang juga merupakan Gen Z pun dengan tulisan saya kali ini juga harus melewati kalibrasi emosi. Dimana badan harus berproses secara cepat ketika perasaan dan kondisi","1315227470761615360","","","in","","0","1","0","https://x.com/metrodilampung/status/1315227470761615360","1166605187886256128","metrodilampung"
"1315226369891033088","Sun Oct 11 09:47:09 +0000 2020","1","nah karena adanya candu terhadap teknologi ini membuat generasi z rentan mengalami gangguan kesehatan mental","1315227427908382720","","mutiasyafitri22","in","","0","1","0","https://x.com/mutiasyafitri22/status/1315227427908382720","1315200850692771843","mutiasyafitri22"
"1315221815262814208","Sun Oct 11 09:46:38 +0000 2020","5","Lalu saya akan membahas apa itu #GenZ dan mengapa kesehatan mental bagi #GenZ sangat penting untuk diindahkan. Generasi Z adalah generasi penerus setelah generasi milenial.","1315227300825194496","","gndtgndtswag","in","Indonesia","0","1","0","https://x.com/gndtgndtswag/status/1315227300825194496","814679010","gndtgndtswag"
"1315227255656775681","Sun Oct 11 09:46:32 +0000 2020","0","Perlu ada kesadaran pentingnya menjaga kesehatan mental (mental health) dan terbuka dengan keluarga karena keluarga menjadi pemberi solusi terbaik dari masalah yang dihadapi. Generasi Z diharapkan dapat fokus pada pengembangan diri serta fokus berproses untuk pembangunan bangsa.","1315227273860014080","","pmkin_hpwy","in","","0","0","0","https://x.com/pmkin_hpwy/status/1315227273860014080","1310984197578711040","pmkin_hpwy"
"1315227255656775681","Sun Oct 11 09:46:30 +0000 2020","0","Kesehatan mental (mental health) menjadi hal yang penting bagi semua orang tanpa terkecuali Generasi Z. Kondisi kesehatan mental akan mempengaruhi bagaimana cara seseorang menyikapi segala aktivitasnya bahkan masalah dalam hidupnya.","1315227263701450752","","pmkin_hpwy","in","","0","1","0","https://x.com/pmkin_hpwy/status/1315227263701450752","1310984197578711040","pmkin_hpwy"
"1315227201369899008","Sun Oct 11 09:46:15 +0000 2020","5","Jaman sekarang penyakit bukan hanya yang fisik melulu tapi mental bisa menjadi penyakit yg memiliki efek serius kpd penderitanya. Mari kita generasi z menjaga kesehatan mental kita masing :) #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315227201369899008","","","in","","0","0","0","https://x.com/ataq__/status/1315227201369899008","1122275507314106368","ataq__"
"1315227200858193920","Sun Oct 11 09:46:15 +0000 2020","0","Pentingnya Kesehatan Mental Bagi Generasi Z [A thread] Nama : berlian adzkiya Fakultas : kedokteran Jurusan : kebidanan Cluster : 29 #mentalhealth #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315227200858193920","","","in","","0","1","0","https://x.com/fluffypillcy/status/1315227200858193920","1177758624501788674","fluffypillcy"
"1315227131639554049","Sun Oct 11 09:45:58 +0000 2020","0","Generasi Z punya andil besar untuk berpartisipasi dalam meningkatkan kesadaran terhadap kesehatan mental masyarakat. #UnderstandYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315227131639554049","","","in","Tasikmalaya,JawaBarat","0","0","0","https://x.com/asep_obi/status/1315227131639554049","4154914392","asep_obi"
"1315227084063563776","Sun Oct 11 09:45:47 +0000 2020","0","Sangat berbahaya jika generasi z terdampak masalah kesehatan mental karena merekalah yang akan meneruskan keberlangsungan perubahan teknologi yang semakin modern jadi mereka diharapkan untuk sadar dan dapat beradaptasi dengan perubahan yang semakin maju.","1315227087129600006","","Daniele52902010","in","","0","1","0","https://x.com/Daniele52902010/status/1315227087129600006","1315216008395726848","Daniele52902010"
"1315227084063563776","Sun Oct 11 09:45:47 +0000 2020","0","Pentingnya kesehatan mental di masa generasi Z -A THREAD- Nama : Krisna Daniel Setiawan Fakultas : Peternakan Jurusan : Peternakan Cluster : 40 #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315227084063563776","","","in","","0","1","0","https://x.com/Daniele52902010/status/1315227084063563776","1315216008395726848","Daniele52902010"
"1315227073091231744","Sun Oct 11 09:45:44 +0000 2020","0","Seberapa pentingnya sih kesehatan mental ? Pada saat sekarang ini banyak orang yang mementingkan keseehatan fisik saja tanpa mementingkan kesehatan mental. saat ini saja remaja atau generasi Z juga terdampak kesehatan mentalnya. Padahal kesehatan mental memiliki aspek penting.","1315227073091231744","","","in","","0","1","0","https://x.com/tester1845/status/1315227073091231744","1315221357576155136","tester1845"
"1315226294477496320","Sun Oct 11 09:45:44 +0000 2020","0","Penelitian menyebutkan bahwa generasi Z adalah generasi dengan kesehatan mental paling buruk dari pada generasi-generasi lainnya. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315227070956355586","","Ilyaaulia2","in","","0","1","0","https://x.com/Ilyaaulia2/status/1315227070956355586","1315224139704139776","Ilyaaulia2"
"1315225544691257344","Sun Oct 11 09:45:31 +0000 2020","0","Di tengah pandemi ini para generasi Z pasti mengalami penurunan kesehatan baik fisik maupun mental. Untuk menyiasati kejadian itu sebagai generasi muda kita harus menjaga kesehatan pola makan dan mengisi kegiatan dengan hal yg positif.","1315227019748073473","","SoniSumarsono19","in","","0","1","0","https://x.com/SoniSumarsono19/status/1315227019748073473","1290830824921653251","SoniSumarsono19"
"1315226992434847744","Sun Oct 11 09:45:28 +0000 2020","0","untuk setiap orang khususnya bagi generasi Z yang menjadi generasi penerus bangsa. Faktor yang menyebabkan mental health menjadi kurang baik bisa dari ranah sosial dan psikologis. Bagaimana cara supaya kesehatan mental tetap terjaga? Yang pertama itu belajar menghargai diri","1315227005814677508","","andhikaken1","in","","0","1","0","https://x.com/andhikaken1/status/1315227005814677508","1313435810994159617","andhikaken1"
"1315224453312249856","Sun Oct 11 09:45:16 +0000 2020","3","Solusi yang dapat kita lakukan untuk menjaga kesehatan mental generasi Z yang cenderung banyak dipengarui oleh aktivitas mereka di dunia maya antara lain adalah dengan mengontrol kegiatan mereka khusunya di sosial media agar sosial media bisa mereka manfaatkan dengan baik.","1315226953708761088","","Annisanuzullia1","in","Gunung Kidul, Yogyakarta","0","1","0","https://x.com/Annisanuzullia1/status/1315226953708761088","958005332902490112","Annisanuzullia1"
"1315218636907270144","Sun Oct 11 09:45:14 +0000 2020","0","karena jika kesehatan mental terjaga maka akan menjaga fokus dan konsentrasi generasi z dalam belajar serta belajar menjadi lebih bersemangat. Itulah pentingnya kesehatan mental bagi genrasi z.","1315226946188439552","","usriatur","in","","0","1","0","https://x.com/usriatur/status/1315226946188439552","1315177707706097664","usriatur"
"1315218636907270144","Sun Oct 11 09:45:13 +0000 2020","0",". Cara pencegahan gangguan kesehatan mental yaitu dengan selalu menjaga pikiran agar selalu berpikir positif tidur dengan waktu cukup menjaga hubungan baik dengan orang lain dan lain-lain. Kesehatan mental pada generasi z dapat membuat semakin berkualitasnya generasi z ","1315226944154136577","","usriatur","in","","0","1","0","https://x.com/usriatur/status/1315226944154136577","1315177707706097664","usriatur"
"1315218636907270144","Sun Oct 11 09:45:11 +0000 2020","0","Pentingnya Mental Health Bagi Generasi Z Menurut Badan Kesehatan Dunia atau yang bisa akita kenal dengan World Health Organization (WHO) kesehatan mental merupakan kondisi dari kesejahteraan yang disadari individu yang di dalamnya terdapat kemampuan-kemampuan untuk mengelola","1315226935589441537","","usriatur","in","","0","1","0","https://x.com/usriatur/status/1315226935589441537","1315177707706097664","usriatur"
"1315226898981552128","Sun Oct 11 09:45:04 +0000 2020","0","Semua orang termasuk para generasi Z pasti pernah memiliki masalah yang membuatnya menjadi stress tapi untuk menghindari hal-hal yang dapat menyebabkan gangguan kesehatan mental maka kita harus melakukan pencegahan","1315226905432350720","","Aditiadewi3","in","","0","1","0","https://x.com/Aditiadewi3/status/1315226905432350720","1315005118723485697","Aditiadewi3"
"1315226898981552128","Sun Oct 11 09:45:03 +0000 2020","0","Pada era teknologi seperti ini kesadaran akan pentingnya kesehatan mental bagi generasi Z masihlah sangat rendah. Masih banyak generasi Z yang lalai akan kesehatan mentalnya. Mereka berpikir bahwa sehat hanya berkaitan tentang fisik.","1315226901170937858","","Aditiadewi3","in","","0","1","0","https://x.com/Aditiadewi3/status/1315226901170937858","1315005118723485697","Aditiadewi3"
"1315226851200049152","Sun Oct 11 09:44:56 +0000 2020","0","Melalui METAL (koMunitas pEduli kesehaTan mentAL) akan membantu dalam mengatasi dan mengurangi permasalahan terkait kesehatan mental pada generasi Z. METAL akan menggandeng para generasi Z untuk bisa bebas dari gangguan kesehatan mental.","1315226871366217728","","cxkxchxx","in","","0","1","0","https://x.com/cxkxchxx/status/1315226871366217728","1310127216693407750","cxkxchxx"
"1315226851200049152","Sun Oct 11 09:44:55 +0000 2020","0","Generasi Z sangat rentan terhadap masalah mengenai kesehatan mental. Perkembangan teknologi turut menambah daftar panjang penyebab permasalahan kesehatan mental dimana banyaknya pengguna internet menyebabkan banyaknya terjadi kasus bullying di media sosial hoax dan lainnya.","1315226866643468289","","cxkxchxx","in","","0","1","0","https://x.com/cxkxchxx/status/1315226866643468289","1310127216693407750","cxkxchxx"
"1315226851200049152","Sun Oct 11 09:44:54 +0000 2020","0","Masalah kesehatan mental yang paling umum dialami oleh masyarakat saat ini adalah stres gangguan kecemasan dan depresi. Permasalahan tersebut sering dialami juga oleh generasi Z saat ini.","1315226861945810948","","cxkxchxx","in","","0","1","0","https://x.com/cxkxchxx/status/1315226861945810948","1310127216693407750","cxkxchxx"
"1315226764751196160","Sun Oct 11 09:44:31 +0000 2020","0","Keren #KreasiNyataBrawijayans bahas soal Kesehatan Mental Generasi Z lalu trending buzzing-nya faedah ","1315226764751196160","","","in","Temporarily earth","0","0","0","https://x.com/aneriaidyl/status/1315226764751196160","349641247","aneriaidyl"
"1315226709302542336","Sun Oct 11 09:44:17 +0000 2020","0","Devi Fitriana Rahmawati Program Pendidikan Vokasi Bidang Minat Manajemen Perhotelan Cluster 19 pengaruh kesehatan mental pada generasi z dipengaruhi oleh diri sendiri yang belum bisa mengerti #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315226709302542336","","","in","","0","0","0","https://x.com/depiraaaaa_/status/1315226709302542336","1243474826611675137","depiraaaaa_"
"1311616125340327936","Sun Oct 11 09:44:11 +0000 2020","0","yang penuh tekanan diskriminasi; suku gender dan agama beban ekonomi rumah tangga dan pola hidup yang tidak sehat serta standar sosial yang sangat tinggi. Dari banyak pemaparan di atas sudah sebaiknya kita sebagai generasi Z lebih peduli dengan kesehatan mental kita.","1315226682182103040","","windha_nitra","in","","0","1","0","https://x.com/windha_nitra/status/1315226682182103040","1264948608975003648","windha_nitra"
"1315226622677590016","Sun Oct 11 09:43:58 +0000 2020","0","Di era ini generasi Z sangat mendominasi. Banyak isu kesehatan mental yang merebak yang sangat dipegaruhi oleh kemajuan informasi. Seperti halnya saat seseorang melakukan kesalahan komentar akan membanjiri media sosialnya.","1315226629690388481","","gblprasetyo","in","Magelang, Jawa Tengah","0","1","0","https://x.com/gblprasetyo/status/1315226629690388481","1276793249802289152","gblprasetyo"
"1315222562691928066","Sun Oct 11 09:43:54 +0000 2020","0","generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.Stres yang dialami banyak orang dalam generasi Z disebabkan oleh beberapa hal.","1315226610400849920","","nisaaainii","in","","0","1","0","https://x.com/nisaaainii/status/1315226610400849920","1158895297746989061","nisaaainii"
"1315226592801480705","Sun Oct 11 09:43:50 +0000 2020","3","Kesehatan mental yang baik adalah kondisi ketika batin kita berada dalam keadaan tenteram dan tenang. Dimasa sekarang ini apalagi generasi Z sangat diperlukan kesehatan mental karena generasi Z lah yang akan menajdi pendobrak bangsa kelak.","1315226592801480705","","","in","","0","1","0","https://x.com/nora_togatorop/status/1315226592801480705","1310831245366931456","nora_togatorop"
"1315219720316936192","Sun Oct 11 09:43:41 +0000 2020","1","Untungnya Gen Z juga merupakan generasi yang paling mungkin mendapatkan bantuan saat mereka memiliki masalah kesehatan mental mereka adalah generasi yang paling mungkin mencari bantuan itu. Dengan bantuan penyakit mental yang lebih banyak dibicarakan didukung dan didorong","1315226558068531200","","aqil_auliya","in","Indonesia","0","1","0","https://x.com/aqil_auliya/status/1315226558068531200","897324354","aqil_auliya"
"1315219720316936192","Sun Oct 11 09:43:41 +0000 2020","1","Menurut data Statistik kesehatan mental Generasi Z Hanya 45% individu Generasi Z yang mengatakan kesehatan mental mereka baik atau sangat baik. Itu 11% lebih sedikit dari generasi terdekat berikutnya. 91% dari Gen Z mengatakan bahwa mereka mengalami gejala fisik atau emosional","1315226554729852929","","aqil_auliya","in","Indonesia","0","1","0","https://x.com/aqil_auliya/status/1315226554729852929","897324354","aqil_auliya"
"1315226552741711872","Sun Oct 11 09:43:40 +0000 2020","0","Kesehatan Mental Generasi Z Kesehatan mental dua kata yang akhir-akhir ini sering dibahas oleh masyarakat. Namun semakin waktu berjalan kesehatan mental mulai di nomor duakan bahkan di tigakan sebelum mengenal lebih lanjut tentang kesehatan mental pertama-tama apasih generasi Z?","1315226552741711872","","","in","Indonesia","0","1","0","https://x.com/markymomo_/status/1315226552741711872","935079859214106624","markymomo_"
"1315216705543495682","Sun Oct 11 09:43:21 +0000 2020","0","Menurut penelitian APA diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315226471179276288","","ahmedhafizd","in","","0","1","0","https://x.com/ahmedhafizd/status/1315226471179276288","1242101211488108545","ahmedhafizd"
"1315225940625027084","Sun Oct 11 09:43:18 +0000 2020","0","Generasi Z memiliki gejala emosional dan Fisik yang berkaitan dengan stress seperti depresi dan gangguan kecemasan. Stress adalah faktor terbesar penyebab buruknya mental kesehatan generasi Z","1315226459791745025","","AgnesDamayant14","in","","0","2","0","https://x.com/AgnesDamayant14/status/1315226459791745025","1315192126964068353","AgnesDamayant14"
"1315226322126344193","Sun Oct 11 09:42:46 +0000 2020","0","Keadaan geografis manusia modenr menjadi pemicu gangguan kesehatan mental. Mereka jauh dari green spaces malah media elektroniklah yang ditatap seharian. Lifestyle generasi Z yang suka makan junkfood bekerja tiada henti ","1315226326735888387","","seylaarduita","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/seylaarduita/status/1315226326735888387","3039794131","seylaarduita"
"1315226322126344193","Sun Oct 11 09:42:45 +0000 2020","0"," Peka Terhadap Kesehatan Mental Menjadi PR Generasi Z Era digital seharusnya menjadi senjata generasi muda untuk menyuarakan pentingnya mental health. Namun justru generasi mudalah yang digerogoti oleh penyakit kejiwaan (mental illness).","1315226322126344193","","","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/seylaarduita/status/1315226322126344193","3039794131","seylaarduita"
"1315226277586952192","Sun Oct 11 09:42:34 +0000 2020","3","Generasi Z dan Kesehatan Mental --A Thread-- [Pentingnya menjaga kesehatan mental]","1315226277586952192","","","in","she/her","0","2","2","https://x.com/jihanurisa/status/1315226277586952192","1070696175169298432","jihanurisa"
"1315216705543495682","Sun Oct 11 09:42:26 +0000 2020","0","Saya lahir di Kota Samarinda Kalimantan Timur tepat pada tanggal 19 Januari 2003. Di dalam blog saya kali ini saya akan menjelaskan tentang pentingnya Mental Health atau Kesehatan Mental di masa sekarang terutama bagi generasi Z.","1315226241532784641","","ahmedhafizd","in","","0","1","0","https://x.com/ahmedhafizd/status/1315226241532784641","1242101211488108545","ahmedhafizd"
"1315226179788447744","Sun Oct 11 09:42:12 +0000 2020","0","Penting untuk menjaga kesehatan mental apalagi kesehatan mental merupakan masalah serius bagi generasi Z ini","1315226181797470213","","hm_whoami","in","unknown","0","1","0","https://x.com/hm_whoami/status/1315226181797470213","1188070148432752640","hm_whoami"
"1315226139204358145","Sun Oct 11 09:42:01 +0000 2020","1"," Pentingnya Kesehatan Mental Bagi Generasi Z Banyaknya jumlah kematian yang terus bertambah akibat COVID-19 tidak hanya menimbulkan gejala dan penyakit fisik saja tetapi berpengaruh besar terhadap kesejahteraan masyarakat Indonesia yang didalamnya mencakup kesehatan mental.","1315226139204358145","","","in","","0","1","0","https://x.com/widaarf/status/1315226139204358145","1314557064060968961","widaarf"
"1315226126801747971","Sun Oct 11 09:41:59 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315226130899582977","","ryhnmldh","in","","0","1","0","https://x.com/ryhnmldh/status/1315226130899582977","1279780771394289664","ryhnmldh"
"1315226126801747971","Sun Oct 11 09:41:59 +0000 2020","3","Dampak Media Sosial Terhadap Kesehatan Mental Generasi Z ---a thread--- #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315226126801747971","","","in","","0","2","0","https://x.com/ryhnmldh/status/1315226126801747971","1279780771394289664","ryhnmldh"
